20160401110514,35.6772222222,139.6601944444,519,0,0,4,100,2,
20160401110515,35.6773611111,139.6601944444,515,0,0,4,100,2,
20160401110516,35.6774722222,139.6601666667,512,0,0,4,100,2,
20160401110517,35.6775833333,139.6601666667,508,0,0,4,100,2,
20160401110518,35.6777222222,139.6601666667,506,0,0,4,100,2,
20160401110519,35.6778333333,139.6601388889,505,0,0,4,100,2,
20160401110520,35.6779722222,139.6601388889,504,0,0,3,100,2,
20160401110521,35.6780833333,139.6601388889,502,0,0,3,100,2,
20160401110522,35.6782222222,139.6601111111,500,0,0,3,100,2,
20160401110523,35.6783333333,139.6601111111,499,0,0,3,100,2,
20160401110524,35.6784444444,139.6600833333,498,0,0,3,100,2,
20160401110525,35.6785833333,139.6600833333,496,0,0,3,100,2,
20160401110526,35.6786944444,139.6600833333,494,0,0,3,100,2,
20160401110527,35.6788333333,139.6600555556,493,0,0,2,100,2,
20160401110528,35.6789444444,139.6600555556,498,0,0,2,100,2,
20160401110529,35.6790833333,139.6600555556,503,0,0,2,100,2,
20160401110530,35.6791944444,139.6600277778,508,0,0,2,100,2,
20160401110531,35.6793055556,139.6600277778,513,0,0,2,100,2,
20160401110532,35.6794444444,139.6600277778,512,0,0,2,100,2,
20160401110533,35.6795555556,139.66,511,0,0,1,100,2,
20160401110534,35.6796944444,139.66,520,0,0,1,100,2,
20160401110535,35.6798055556,139.66,529,0,0,1,100,2,
20160401110536,35.6799444444,139.6599722222,527,0,0,1,100,2,
20160401110537,35.6800555556,139.6599722222,525,0,0,1,100,2,
20160401110538,35.6800555556,139.6599722222,523,0,0,1,100,2,
20160401110539,0,0,516,0,0,0,100,2,
20160401110540,35.6803888889,139.66,509,0,0,0,100,2,
20160401110541,35.6805277778,139.6599722222,502,0,0,0,100,2,
20160401110542,35.6806388889,139.6599166667,500,0,0,0,100,2,
20160401110543,35.6807777778,139.6598888889,498,0,0,0,100,2,
20160401110544,35.6808888889,139.6598611111,496,0,0,0,100,2,
20160401110545,35.6810277778,139.6598333333,494,0,0,0,100,2,
20160401110546,35.6811388889,139.6597777778,492,0,0,0,99,2,
20160401110547,35.6812777778,139.65975,501,0,0,0,99,2,
20160401110548,35.6813888889,139.6597222222,510,0,0,0,99,2,
20160401110549,35.6815,139.6596944444,520,0,0,0,99,2,
20160401110550,35.6816111111,139.6596388889,529,0,0,0,99,2,
20160401110551,35.68175,139.6596111111,523,0,0,0,99,2,
20160401110552,35.6818611111,139.6595833333,517,0,0,0,98,2,
20160401110553,35.6819722222,139.6595555556,483,0,0,0,98,2,
20160401110554,35.6820833333,139.6595,452,0,0,0,98,2,
20160401110555,35.6821944444,139.6594722222,448,0,0,0,98,2,
20160401110556,35.6823055556,139.6594444444,444,0,0,0,98,2,
20160401110557,35.6824166667,139.6594166667,447,0,0,0,98,2,
20160401110558,35.6825277778,139.6593611111,451,0,0,0,97,2,
20160401110559,35.6826666667,139.6593333333,454,0,0,0,97,2,
20160401110600,35.6827777778,139.6593055556,453,0,0,0,97,2,
20160401110601,35.6828888889,139.6592777778,453,0,0,0,97,2,
20160401110602,35.683,139.6592222222,452,0,0,0,97,2,
20160401110603,35.6831111111,139.6591944444,461,0,0,0,97,2,
20160401110604,35.6832222222,139.6591666667,470,0,0,0,97,2,
20160401110605,35.6833055556,139.6591388889,464,0,0,0,96,2,
20160401110606,35.6834166667,139.6590833333,457,0,0,0,96,2,
20160401110607,35.6835277778,139.6590555556,451,0,0,0,96,2,
20160401110608,35.6836388889,139.6590277778,432,0,0,0,96,2,
20160401110609,35.6837222222,139.659,412,0,0,0,96,2,
20160401110610,35.6838333333,139.6589444444,420,0,0,0,96,2,
20160401110611,35.6839444444,139.6589166667,428,0,0,0,95,2,
20160401110612,35.6840555556,139.6588888889,450,0,0,0,95,2,
20160401110613,35.6841388889,139.6588611111,471,0,0,0,95,2,
20160401110614,35.68425,139.6588055556,490,0,0,0,95,2,
20160401110615,35.6843611111,139.6587777778,510,0,0,0,95,2,
20160401110616,35.6845,139.65875,518,0,0,0,95,2,
20160401110617,35.6846111111,139.6587222222,525,0,0,0,94,2,
20160401110618,35.6847222222,139.6586666667,533,0,0,0,94,2,
20160401110619,35.6848611111,139.6586388889,539,0,0,0,94,2,
20160401110620,35.685,139.6586111111,545,0,0,0,94,2,
20160401110621,35.6851111111,139.6585555556,551,0,0,0,94,2,
20160401110622,35.6852222222,139.6585277778,557,0,0,0,94,2,
20160401110623,35.6853611111,139.6585,563,0,0,0,93,2,
20160401110624,35.6855,139.6584444444,569,0,0,0,93,2,
20160401110625,35.6856111111,139.6584166667,575,0,0,0,93,2,
20160401110626,35.6857222222,139.6583888889,557,0,0,0,93,2,
20160401110627,35.6858611111,139.6583333333,540,0,0,0,93,2,
20160401110628,35.686,139.6583055556,522,0,0,0,93,2,
20160401110629,35.6861111111,139.6582777778,502,0,0,0,93,2,
20160401110630,35.6862222222,139.6582222222,465,0,0,0,92,2,
20160401110631,35.6863333333,139.6581944444,436,0,0,0,92,2,
20160401110632,35.6864444444,139.6581666667,420,0,0,0,92,2,
20160401110633,35.6865555556,139.6581111111,404,0,0,0,92,2,
20160401110634,35.6866388889,139.6580833333,388,0,0,0,92,2,
20160401110635,35.68675,139.6580833333,382,0,0,0,92,2,
20160401110636,35.6868611111,139.6580555556,377,0,0,0,91,2,
20160401110637,35.6869722222,139.6580555556,363,0,0,0,91,2,
20160401110638,35.6870833333,139.6580555556,348,0,0,0,91,2,
20160401110639,35.6871388889,139.6580277778,334,0,0,0,91,2,
20160401110640,35.6871944444,139.6580277778,320,0,0,0,91,2,
20160401110641,35.68725,139.658,278,0,0,0,91,2,
20160401110642,35.6873055556,139.658,232,0,0,0,90,2,
20160401110643,35.6873888889,139.658,191,0,0,0,90,2,
20160401110644,35.6874444444,139.6579722222,165,0,0,0,90,2,
20160401110645,35.6875,139.6579722222,139,0,0,0,90,2,
20160401110646,35.6875555556,139.6579444444,116,0,0,0,90,2,
20160401110647,35.6876111111,139.6579444444,111,0,0,0,90,2,
20160401110648,35.6876666667,139.6579444444,106,0,0,0,90,2,
20160401110649,35.6876944444,139.6579166667,101,0,0,0,90,2,
20160401110650,35.6876944444,139.6579166667,96,0,0,0,90,2,
20160401110651,35.6877222222,139.6579166667,92,0,0,0,90,2,
20160401110652,35.68775,139.6579166667,87,0,0,0,90,2,
20160401110653,35.6877777778,139.6579166667,82,0,0,0,90,2,
20160401110654,35.6877777778,139.6579444444,77,0,0,0,90,2,
20160401110655,35.6878055556,139.6579444444,72,0,0,0,90,2,
20160401110656,35.6878333333,139.6579444444,64,0,0,0,90,2,
20160401110657,35.6878333333,139.6579444444,56,0,0,0,90,2,
20160401110658,35.6878611111,139.6579444444,48,0,0,0,90,2,
20160401110659,35.6878611111,139.6579444444,0,0,0,0,90,2,
20160401110728,35.6878611111,139.6579722222,19,0,0,10,100,2,
20160401110729,35.6878888889,139.6579722222,118,0,0,10,100,2,
20160401110730,35.6879166667,139.6579444444,149,0,0,10,100,2,
20160401110731,35.6879444444,139.6579444444,148,0,0,10,100,2,
20160401110732,35.6879722222,139.6579166667,147,0,0,9,99,2,
20160401110733,35.6880277778,139.6579166667,175,0,0,9,99,2,
20160401110734,35.6880555556,139.6578888889,203,0,0,9,99,2,
20160401110735,35.6880833333,139.6578888889,234,0,0,9,99,2,
20160401110736,35.6881111111,139.6578888889,268,0,0,9,99,2,
20160401110737,35.6881388889,139.6578611111,294,0,0,9,99,2,
20160401110738,35.6882222222,139.6578611111,321,0,0,8,98,2,
20160401110739,35.6883055556,139.6578333333,338,0,0,8,98,2,
20160401110740,35.6883888889,139.6578333333,356,0,0,8,98,2,
20160401110741,35.6884722222,139.6578055556,373,0,0,8,98,2,
20160401110742,35.6885555556,139.6578055556,386,0,0,8,98,2,
20160401110743,35.6886388889,139.6577777778,398,0,0,8,98,2,
20160401110744,35.6887222222,139.6577777778,410,0,0,7,97,2,
20160401110745,35.6888055556,139.6577777778,423,0,0,7,97,2,
20160401110746,35.6888888889,139.65775,428,0,0,7,97,2,
20160401110747,35.689,139.65775,432,0,0,7,97,2,
20160401110748,35.6891111111,139.6577222222,423,0,0,7,97,2,
20160401110749,35.6891944444,139.6577222222,414,0,0,7,97,2,
20160401110750,35.6893055556,139.6576944444,420,0,0,7,97,2,
20160401110751,35.6894166667,139.6576944444,427,0,0,6,96,2,
20160401110752,35.6895277778,139.6576944444,433,0,0,6,96,2,
20160401110753,35.6896388889,139.6576666667,424,0,0,6,96,2,
20160401110754,35.6897222222,139.6576666667,416,0,0,6,96,2,
20160401110755,35.6898333333,139.6576388889,430,0,0,6,96,2,
20160401110756,35.6899444444,139.6576388889,444,0,0,6,96,2,
20160401110757,35.6900555556,139.6576388889,458,0,0,5,95,2,
20160401110758,35.6901666667,139.6576111111,472,0,0,5,95,2,
20160401110759,35.6902777778,139.6576111111,484,0,0,5,95,2,
20160401110800,35.6903611111,139.6575833333,496,0,0,5,95,2,
20160401110801,35.6904722222,139.6575833333,509,0,0,5,95,2,
20160401110802,35.6905833333,139.6575555556,521,0,0,5,95,2,
20160401110803,35.6907222222,139.6575555556,521,0,0,4,94,2,
20160401110804,35.6908333333,139.6575555556,532,0,0,4,94,2,
20160401110805,35.6909722222,139.6575277778,532,0,0,4,94,2,
20160401110806,35.6911111111,139.6575277778,532,0,0,4,94,2,
20160401110807,35.6912222222,139.6575,531,0,0,4,94,2,
20160401110808,35.6913611111,139.6575,531,0,0,4,94,2,
20160401110809,35.6915,139.6575,531,0,0,3,93,2,
20160401110810,35.6916388889,139.6575277778,531,0,0,3,93,2,
20160401110811,35.69175,139.6575277778,530,0,0,3,93,2,
20160401110812,35.6918888889,139.6575555556,530,0,0,3,93,2,
20160401110813,35.6920277778,139.6575555556,530,0,0,3,93,2,
20160401110814,35.6921388889,139.6575833333,536,0,0,3,93,2,
20160401110815,35.6922777778,139.6575833333,542,0,0,3,93,2,
20160401110816,35.6924166667,139.6576111111,548,0,0,2,92,2,
20160401110817,35.6925555556,139.6576111111,554,0,0,2,92,2,
20160401110818,35.6926666667,139.6576388889,559,0,0,2,92,2,
20160401110819,35.6928055556,139.6576388889,565,0,0,2,92,2,
20160401110820,35.6929444444,139.6576666667,570,0,0,2,92,2,
20160401110821,35.6930833333,139.6576666667,566,0,0,2,92,2,
20160401110822,35.6931944444,139.6576944444,562,0,0,1,91,2,
20160401110823,35.6933333333,139.6576944444,558,0,0,1,91,2,
20160401110824,35.6934722222,139.6577222222,549,0,0,1,91,2,
20160401110825,35.6936111111,139.6577222222,540,0,0,1,91,2,
20160401110826,35.6937222222,139.65775,532,0,0,1,91,2,
20160401110827,35.6938611111,139.65775,523,0,0,1,91,2,
20160401110828,35.694,139.6577777778,498,0,0,0,90,2,
20160401110829,35.6941111111,139.6577777778,472,0,0,0,90,2,
20160401110830,35.6942222222,139.6577777778,446,0,0,0,90,2,
20160401110831,35.6943333333,139.6578055556,419,0,0,0,90,2,
20160401110832,35.6944444444,139.6578055556,395,0,0,0,90,2,
20160401110833,35.6945277778,139.6578055556,371,0,0,0,90,2,
20160401110834,35.6946388889,139.6578055556,359,0,0,0,90,2,
20160401110835,35.69475,139.6578333333,347,0,0,0,90,2,
20160401110836,35.6948611111,139.6578333333,354,0,0,0,90,2,
20160401110837,35.6949722222,139.6578333333,362,0,0,0,90,2,
20160401110838,35.6950555556,139.6578611111,369,0,0,0,90,2,
20160401110839,35.6951666667,139.6578611111,377,0,0,0,90,2,
20160401110840,35.69525,139.6578611111,384,0,0,0,90,2,
20160401110841,35.6953611111,139.6578611111,392,0,0,0,90,2,
20160401110842,35.6954722222,139.6578888889,399,0,0,0,90,2,
20160401110843,35.6955555556,139.6578888889,409,0,0,0,90,2,
20160401110844,35.6956666667,139.6578888889,419,0,0,0,90,2,
20160401110845,35.69575,139.6578888889,424,0,0,0,90,2,
20160401110846,35.6958611111,139.6578888889,430,0,0,0,90,2,
20160401110847,35.6959444444,139.6578888889,435,0,0,0,90,2,
20160401110848,35.6960555556,139.6578888889,436,0,0,0,90,2,
20160401110849,35.6961666667,139.6578888889,437,0,0,0,90,2,
20160401110850,35.69625,139.6578888889,437,0,0,0,90,2,
20160401110851,35.6963611111,139.6578888889,438,0,0,0,90,2,
20160401110852,35.6964444444,139.6578888889,439,0,0,0,90,2,
20160401110853,35.6965555556,139.6578888889,393,0,0,0,90,2,
20160401110854,35.6966388889,139.6578888889,334,0,0,0,90,2,
20160401110855,35.6966944444,139.6578888889,284,0,0,0,90,2,
20160401110856,35.6967777778,139.6578888889,258,0,0,0,90,2,
20160401110857,35.6968611111,139.6578888889,231,0,0,0,90,2,
20160401110858,35.6969444444,139.6579166667,208,0,0,0,90,2,
20160401110859,35.697,139.6579166667,186,0,0,0,90,2,
20160401110900,35.6970833333,139.6579166667,161,0,0,0,90,2,
20160401110901,35.6971111111,139.6579166667,136,0,0,0,90,2,
20160401110902,35.6971388889,139.6579166667,114,0,0,0,90,2,
20160401110903,35.6971666667,139.6579166667,93,0,0,0,90,2,
20160401110904,35.6971944444,139.6579166667,92,0,0,0,90,2,
20160401110905,35.6972222222,139.6579166667,90,0,0,0,90,2,
20160401110906,35.6972777778,139.6579166667,89,0,0,0,90,2,
20160401110907,35.6973055556,139.6579166667,87,0,0,0,90,2,
20160401110908,35.6973333333,139.6579166667,86,0,0,0,90,2,
20160401110909,35.6973611111,139.6579166667,67,0,0,0,90,2,
20160401110910,35.6973888889,139.6579166667,49,0,0,0,90,2,
20160401110911,35.6973888889,139.6579166667,30,0,0,0,90,2,
20160401110912,35.6973888889,139.6579166667,0,0,0,0,90,2,
20160401110934,35.6973888889,139.6579166667,11,0,0,0,100,2,
20160401110935,35.6974166667,139.6579166667,95,0,0,10,100,2,
20160401110936,35.6974444444,139.6579166667,143,0,0,5,100,2,
20160401110937,35.6974722222,139.6579166667,158,0,0,0,100,2,
20160401110938,35.6975,139.6579166667,174,0,0,0,100,2,
20160401110939,35.6975555556,139.6579166667,213,0,0,0,100,2,
20160401110940,35.6975833333,139.6579166667,262,0,0,0,100,2,
20160401110941,35.6976111111,139.6579166667,303,0,0,0,100,2,
20160401110942,35.6976388889,139.6579166667,336,0,0,0,100,2,
20160401110943,35.6977222222,139.6579166667,342,0,0,0,100,2,
20160401110944,35.6978055556,139.6579166667,348,0,0,0,100,2,
20160401110945,35.6978888889,139.6579166667,351,0,0,0,100,2,
20160401110946,35.698,139.6579166667,366,0,0,0,100,2,
20160401110947,35.6980833333,139.6579166667,380,0,0,0,100,2,
20160401110948,35.6981666667,139.6579166667,385,0,0,0,100,2,
20160401110949,35.69825,139.6579166667,376,0,0,0,100,2,
20160401110950,35.6983333333,139.6579166667,366,0,0,0,100,2,
20160401110951,35.6984166667,139.6579166667,368,0,0,0,100,2,
20160401110952,35.6985277778,139.6579166667,370,0,0,0,100,2,
20160401110953,35.6986111111,139.6579166667,364,0,0,0,100,2,
20160401110954,35.6986944444,139.6579166667,357,0,0,0,100,2,
20160401110955,35.6987777778,139.6579166667,351,0,0,0,100,2,
20160401110956,35.6988611111,139.6579166667,359,0,0,0,100,2,
20160401110957,35.6989444444,139.6579166667,366,0,0,0,100,2,
20160401110958,35.6990555556,139.6579166667,374,0,0,0,100,2,
20160401110959,35.6991388889,139.6579166667,382,0,0,0,100,2,
20160401111000,35.6992222222,139.6579166667,391,0,0,0,100,2,
20160401111001,35.6993055556,139.6579166667,400,0,0,0,100,2,
20160401111002,35.6993888889,139.6579166667,382,0,0,0,100,2,
20160401111003,35.6994722222,139.6579166667,364,0,0,0,100,2,
20160401111004,35.6995555556,139.6579166667,329,0,0,0,100,2,
20160401111005,35.6996388889,139.6579166667,294,0,0,0,100,2,
20160401111006,35.6996944444,139.6579166667,262,0,0,0,100,2,
20160401111007,35.6997777778,139.6579166667,231,0,0,0,100,2,
20160401111008,35.6998611111,139.6579166667,201,0,0,0,100,2,
20160401111009,35.6999444444,139.6579166667,190,0,0,0,100,2,
20160401111010,35.7000277778,139.6579166667,206,0,0,0,100,2,
20160401111011,35.7000833333,139.6579166667,221,0,0,0,100,2,
20160401111012,35.7001388889,139.6579166667,239,0,0,0,100,2,
20160401111013,35.7001944444,139.6579166667,257,0,0,0,100,2,
20160401111014,35.70025,139.6579166667,275,0,0,0,100,2,
20160401111015,35.7003333333,139.6579166667,288,0,0,0,100,2,
20160401111016,35.7003888889,139.6579166667,300,0,0,0,100,2,
20160401111017,35.7004444444,139.6579166667,312,0,0,0,100,2,
20160401111018,35.7005,139.6579166667,325,0,0,0,100,2,
20160401111019,35.7005555556,139.6579166667,330,0,0,0,100,2,
20160401111020,35.7006111111,139.6579166667,322,0,0,0,100,2,
20160401111021,35.7006944444,139.6579166667,313,0,0,0,100,2,
20160401111022,35.70075,139.6579166667,322,0,0,0,100,2,
20160401111023,35.7008333333,139.6579166667,331,0,0,0,100,2,
20160401111024,35.7008888889,139.6579166667,340,0,0,0,100,2,
20160401111025,35.7009444444,139.6579166667,325,0,0,0,100,2,
20160401111026,35.7010277778,139.6579166667,297,0,0,0,100,2,
20160401111027,35.7010833333,139.6579166667,269,0,0,0,100,2,
20160401111028,35.7011388889,139.6579166667,222,0,0,0,100,2,
20160401111029,35.7012222222,139.6579166667,190,0,0,0,100,2,
20160401111030,35.7012777778,139.6579166667,173,0,0,0,100,2,
20160401111031,35.7013333333,139.6579166667,156,0,0,0,100,2,
20160401111032,35.7014166667,139.6579166667,144,0,0,0,100,2,
20160401111033,35.7014722222,139.6579166667,132,0,0,0,100,2,
20160401111034,35.7015555556,139.6579166667,147,0,0,0,100,2,
20160401111035,35.7016111111,139.6579166667,172,0,0,0,100,2,
20160401111036,35.7016388889,139.6579166667,197,0,0,0,100,2,
20160401111037,35.7016666667,139.6579166667,202,0,0,0,100,2,
20160401111038,35.7017222222,139.6579166667,185,0,0,0,95,2,
20160401111039,35.70175,139.6579166667,168,0,0,0,90,2,
20160401111040,35.7017777778,139.6579166667,142,0,0,0,90,2,
20160401111041,35.7018055556,139.6578888889,115,0,0,0,90,2,
20160401111042,35.7018611111,139.6578888889,88,0,0,0,90,2,
20160401111043,35.7018888889,139.6578888889,62,0,0,0,90,2,
20160401111044,35.7019166667,139.6578888889,24,0,0,0,90,2,
20160401111045,35.7019444444,139.6578888889,0,0,0,0,100,2,
20160401111142,35.7019444444,139.6578888889,15,0,0,10,100,2,
20160401111143,35.7019722222,139.6578888889,105,0,0,10,100,2,
20160401111144,35.702,139.6578611111,146,0,0,10,100,2,
20160401111145,35.702,139.6578611111,138,0,0,10,100,2,
20160401111146,35.7020277778,139.6578611111,130,0,0,9,100,2,
20160401111147,35.7020555556,139.6578333333,152,0,0,9,100,2,
20160401111148,35.7020833333,139.6578333333,200,0,0,9,100,2,
20160401111149,35.7021111111,139.6578333333,247,0,0,9,100,2,
20160401111150,35.7021388889,139.6578333333,266,0,0,9,100,2,
20160401111151,35.7021388889,139.6578055556,258,0,0,9,100,2,
20160401111152,35.7021666667,139.6578055556,281,0,0,8,100,2,
20160401111153,35.7021944444,139.6578055556,322,0,0,8,100,2,
20160401111154,35.7022777778,139.6577777778,362,0,0,8,100,2,
20160401111155,35.7023888889,139.6577777778,395,0,0,8,100,2,
20160401111156,35.7024722222,139.6577777778,416,0,0,8,100,2,
20160401111157,35.7025833333,139.65775,422,0,0,8,100,2,
20160401111158,35.7026666667,139.65775,428,0,0,7,100,2,
20160401111159,35.7027777778,139.65775,435,0,0,7,100,2,
20160401111200,35.7028611111,139.65775,441,0,0,7,100,2,
20160401111201,35.7029722222,139.6577222222,433,0,0,7,100,2,
20160401111202,35.7031111111,139.6577222222,438,0,0,7,100,2,
20160401111203,35.7032222222,139.6577222222,444,0,0,7,100,2,
20160401111204,35.7033333333,139.6576944444,460,0,0,7,100,2,
20160401111205,35.7034444444,139.6576944444,477,0,0,6,100,2,
20160401111206,35.7035833333,139.6576944444,493,0,0,6,100,2,
20160401111207,35.7036944444,139.6576666667,496,0,0,6,100,2,
20160401111208,35.7038055556,139.6576666667,500,0,0,6,100,2,
20160401111209,35.7039444444,139.6576666667,504,0,0,6,100,2,
20160401111210,35.7040555556,139.6576666667,507,0,0,6,100,2,
20160401111211,35.7041666667,139.6576388889,522,0,0,5,100,2,
20160401111212,35.7042777778,139.6576388889,538,0,0,5,100,2,
20160401111213,35.7044166667,139.6576388889,547,0,0,5,100,2,
20160401111214,35.7045277778,139.6576111111,556,0,0,5,100,2,
20160401111215,35.7046666667,139.6576111111,564,0,0,5,100,2,
20160401111216,35.7048055556,139.6575833333,573,0,0,5,100,2,
20160401111217,35.7049444444,139.6575833333,582,0,0,4,100,2,
20160401111218,35.7050833333,139.6575555556,584,0,0,4,100,2,
20160401111219,35.7052222222,139.6575277778,586,0,0,4,100,2,
20160401111220,35.7053611111,139.6575277778,579,0,0,4,100,2,
20160401111221,35.7055,139.6575,571,0,0,4,100,2,
20160401111222,35.7056388889,139.6574722222,564,0,0,4,100,2,
20160401111223,35.7057777778,139.6574722222,542,0,0,3,100,2,
20160401111224,35.7059166667,139.6574444444,533,0,0,3,100,2,
20160401111225,35.7060555556,139.6574444444,524,0,0,3,100,2,
20160401111226,35.7061944444,139.6574166667,526,0,0,3,100,2,
20160401111227,35.7063333333,139.6573888889,529,0,0,3,100,2,
20160401111228,35.7064722222,139.6573888889,531,0,0,3,100,2,
20160401111229,35.7066111111,139.6573611111,534,0,0,3,100,2,
20160401111230,35.70675,139.6573333333,536,0,0,2,100,2,
20160401111231,35.7068888889,139.6573333333,545,0,0,2,100,2,
20160401111232,35.7070277778,139.6573055556,553,0,0,2,100,2,
20160401111233,35.7071388889,139.6572777778,562,0,0,2,100,2,
20160401111234,35.7072777778,139.6572777778,571,0,0,2,100,2,
20160401111235,35.7074166667,139.65725,579,0,0,2,100,2,
20160401111236,35.7075555556,139.6572222222,588,0,0,1,100,2,
20160401111237,35.7076944444,139.6572222222,598,0,0,1,100,2,
20160401111238,35.7078333333,139.6571944444,608,0,0,1,100,2,
20160401111239,35.7079722222,139.6571944444,608,0,0,1,100,2,
20160401111240,35.7081388889,139.6571666667,609,0,0,1,100,2,
20160401111241,35.7082777778,139.6571388889,607,0,0,1,100,2,
20160401111242,35.7084166667,139.6571388889,606,0,0,0,100,2,
20160401111243,35.7085555556,139.6571111111,604,0,0,0,100,2,
20160401111244,35.7087222222,139.6571111111,602,0,0,0,100,2,
20160401111245,35.7088611111,139.6571111111,598,0,0,0,100,2,
20160401111246,35.709,139.6571111111,595,0,0,0,90,2,
20160401111247,35.7091388889,139.6570833333,592,0,0,0,95,2,
20160401111248,35.7093055556,139.6570833333,588,0,0,0,100,2,
20160401111249,35.7094444444,139.6570833333,584,0,0,0,95,2,
20160401111250,35.7095833333,139.6570833333,581,0,0,0,90,2,
20160401111251,35.7097222222,139.6570833333,581,0,0,0,95,2,
20160401111252,35.7098611111,139.6570833333,582,0,0,0,100,2,
20160401111253,35.71,139.6570833333,582,0,0,0,100,2,
20160401111254,35.7101388889,139.6570555556,584,0,0,0,100,2,
20160401111255,35.7103055556,139.6570555556,587,0,0,0,100,2,
20160401111256,35.7104444444,139.6570555556,576,0,0,0,100,2,
20160401111257,35.7105833333,139.6570555556,564,0,0,0,100,2,
20160401111258,35.7107222222,139.6570555556,541,0,0,0,100,2,
20160401111259,35.7108611111,139.6570555556,518,0,0,0,100,2,
20160401111300,35.711,139.6570555556,515,0,0,0,100,2,
20160401111301,35.7111111111,139.6570277778,512,0,0,0,100,2,
20160401111302,35.71125,139.6570277778,509,0,0,0,100,2,
20160401111303,35.7113888889,139.6570277778,506,0,0,0,100,2,
20160401111304,35.7115,139.6570277778,503,0,0,0,100,2,
20160401111305,35.7116111111,139.6570277778,500,0,0,0,100,2,
20160401111306,35.71175,139.6570277778,497,0,0,0,100,2,
20160401111307,35.7118888889,139.6570277778,494,0,0,0,100,2,
20160401111308,35.712,139.657,501,0,0,0,100,2,
20160401111309,35.7121111111,139.657,508,0,0,0,100,2,
20160401111310,35.71225,139.657,515,0,0,0,100,2,
20160401111311,35.7123888889,139.657,522,0,0,0,100,2,
20160401111312,35.7125,139.657,529,0,0,0,100,2,
20160401111313,35.7126111111,139.657,530,0,0,0,100,2,
20160401111314,35.71275,139.657,531,0,0,0,100,2,
20160401111315,35.7128888889,139.657,531,0,0,0,100,2,
20160401111316,35.7130277778,139.6569722222,532,0,0,0,100,2,
20160401111317,35.7131388889,139.6569722222,533,0,0,0,100,2,
20160401111318,35.7132777778,139.6569722222,540,0,0,0,100,2,
20160401111319,35.7134166667,139.6569722222,547,0,0,0,100,2,
20160401111320,35.7135555556,139.6569722222,548,0,0,0,100,2,
20160401111321,35.7136666667,139.6569722222,548,0,0,0,100,2,
20160401111322,35.7138055556,139.6569722222,549,0,0,0,100,2,
20160401111323,35.7139444444,139.6569444444,550,0,0,0,100,2,
20160401111324,35.7140833333,139.6569444444,550,0,0,0,100,2,
20160401111325,35.7141944444,139.6569444444,551,0,0,0,100,2,
20160401111326,35.7143333333,139.6569444444,553,0,0,0,100,2,
20160401111327,35.7144722222,139.6569444444,554,0,0,0,100,2,
20160401111328,35.7146111111,139.6569444444,556,0,0,0,100,2,
20160401111329,35.71475,139.6569444444,558,0,0,0,100,2,
20160401111330,35.7148611111,139.6569166667,560,0,0,0,100,2,
20160401111331,35.715,139.6569166667,561,0,0,0,100,2,
20160401111332,35.7151388889,139.6569166667,563,0,0,0,100,2,
20160401111333,35.7152777778,139.6569166667,559,0,0,0,100,2,
20160401111334,35.7152777778,139.6569166667,554,0,0,0,100,2,
20160401111335,35.7154166667,139.6568611111,550,0,0,0,100,2,
20160401111336,35.7155833333,139.6569722222,552,0,0,0,100,2,
20160401111337,35.71575,139.6570833333,553,0,0,0,100,2,
20160401111338,35.7159166667,139.6570277778,560,0,0,0,100,2,
20160401111339,35.7159166667,139.6570277778,566,0,0,0,100,2,
20160401111340,35.71625,139.6569444444,562,0,0,0,100,2,
20160401111341,35.71625,139.6569444444,558,0,0,0,100,2,
20160401111342,0,0,548,0,0,0,100,2,
20160401111343,35.7165,139.6569722222,539,0,0,0,100,2,
20160401111344,35.7166388889,139.6569722222,529,0,0,0,100,2,
20160401111345,35.7167777778,139.6569722222,520,0,0,0,100,2,
20160401111346,35.7169166667,139.657,510,0,0,0,100,2,
20160401111347,35.7170555556,139.657,516,0,0,0,100,2,
20160401111348,35.7171944444,139.657,522,0,0,0,100,2,
20160401111349,35.7173333333,139.657,532,0,0,0,100,2,
20160401111350,35.7174722222,139.657,543,0,0,0,100,2,
20160401111351,35.7176111111,139.657,553,0,0,0,100,2,
20160401111352,35.71775,139.657,564,0,0,0,100,2,
20160401111353,35.7178888889,139.657,574,0,0,0,100,2,
20160401111354,35.7180277778,139.657,576,0,0,0,100,2,
20160401111355,35.7181666667,139.657,579,0,0,0,100,2,
20160401111356,35.7183055556,139.6570277778,582,0,0,0,100,2,
20160401111357,35.7184166667,139.6570277778,584,0,0,0,100,2,
20160401111358,35.7185555556,139.6570277778,570,0,0,0,100,2,
20160401111359,35.7186944444,139.6570277778,556,0,0,0,99,2,
20160401111400,35.7188333333,139.6570277778,536,0,0,0,99,2,
20160401111401,35.7189722222,139.6570277778,515,0,0,0,99,2,
20160401111402,35.7191111111,139.6570277778,490,0,0,0,99,2,
20160401111403,35.7192222222,139.6570277778,480,0,0,0,99,2,
20160401111404,35.7193611111,139.6570277778,471,0,0,0,99,2,
20160401111405,35.7195,139.6570277778,473,0,0,0,98,2,
20160401111406,35.7196388889,139.6570277778,475,0,0,0,98,2,
20160401111407,35.71975,139.6570277778,478,0,0,0,98,2,
20160401111408,35.7198888889,139.6570277778,480,0,0,0,98,2,
20160401111409,35.72,139.6570277778,482,0,0,0,98,2,
